$GNGGA,100434.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*6A
$GNGGA,100435.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*6B
$GNGGA,100436.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*68
$GNGGA,100437.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*69
$GNGGA,100438.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*66
$GNGGA,100439.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*67
$GNGGA,100440.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*69
$GNGGA,100441.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*68
$GNGGA,100442.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*6B
$GNGGA,100443.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*6A
$GNGGA,100444.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*6D
$GNGGA,100445.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*6C
$GNGGA,100446.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*6F
$GNGGA,100447.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*6E
$GNGGA,100448.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*61
$GNGGA,100449.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*60
$GNGGA,100450.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*68
$GNGGA,100451.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*69
$GNGGA,100452.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*6A
$GNGGA,100453.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*6B
$GNGGA,100454.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*6C
$GNGGA,100455.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*6D
$GNGGA,100456.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*6E
$GNGGA,100457.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*6F
$GNGGA,100458.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*60
$GNGGA,100459.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*61
$GNGGA,100500.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*6C
$GNGGA,100501.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*6D
$GNGGA,100502.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*6E
$GNGGA,100503.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*6F
$GNGGA,100504.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*68
$GNGGA,100505.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*69
$GNGGA,100506.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*6A
$GNGGA,100507.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*6B
$GNGGA,100508.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*64
$GNGGA,100509.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*65
$GNGGA,100510.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*6D
$GNGGA,100511.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*6C
$GNGGA,100512.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*6F
$GNGGA,100513.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*6E
$GNGGA,100514.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*69
$GNGGA,100515.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*68
$GNGGA,100516.000,1003.350022,N,07621.272772,E,1,21,1.36,53.479,M,-93.488,M,,*6A
$GNGGA,100517.000,1003.350022,N,07621.272772,E,1,21,1.36,53.479,M,-93.488,M,,*6B
$GNGGA,100518.000,1003.350022,N,07621.272772,E,1,21,1.36,53.479,M,-93.488,M,,*64
$GNGGA,100519.000,1003.350022,N,07621.272772,E,1,21,1.36,53.479,M,-93.488,M,,*65
$GNGGA,100520.000,1003.350022,N,07621.272772,E,1,21,1.36,53.479,M,-93.488,M,,*6F
$GNGGA,100521.000,1003.350022,N,07621.272772,E,1,21,1.36,53.479,M,-93.488,M,,*6E
$GNGGA,100522.000,1003.350022,N,07621.272772,E,1,21,1.36,53.479,M,-93.488,M,,*6D
$GNGGA,100523.000,1003.350022,N,07621.272772,E,1,21,1.36,53.479,M,-93.488,M,,*6C
$GNGGA,100524.000,1003.350022,N,07621.272772,E,1,21,1.36,53.479,M,-93.488,M,,*6B
$GNGGA,100525.000,1003.350022,N,07621.272772,E,1,21,1.36,53.479,M,-93.488,M,,*6A
$GNGGA,100526.000,1003.350022,N,07621.272772,E,1,21,1.36,53.479,M,-93.488,M,,*69
$GNGGA,100527.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*69
$GNGGA,100528.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*66
$GNGGA,100529.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*67
$GNGGA,100530.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*6F
$GNGGA,100531.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*6E
$GNGGA,100532.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*6D
$GNGGA,100533.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*6C
$GNGGA,100534.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*6B
$GNGGA,100535.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*6A
$GNGGA,100536.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*69
$GNGGA,100537.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*68
$GNGGA,100538.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*67
$GNGGA,100539.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*66
$GNGGA,100540.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*68
$GNGGA,100541.000,1003.350022,N,07621.272772,E,1,21,1.36,53.479,M,-93.488,M,,*68
$GNGGA,100542.000,1003.350022,N,07621.272772,E,1,21,1.36,53.479,M,-93.488,M,,*6B
$GNGGA,100543.000,1003.350022,N,07621.272772,E,1,21,1.36,53.479,M,-93.488,M,,*6A
$GNGGA,100544.000,1003.350022,N,07621.272772,E,1,21,1.36,53.479,M,-93.488,M,,*6D
$GNGGA,100545.000,1003.350022,N,07621.272772,E,1,21,1.36,53.479,M,-93.488,M,,*6C
$GNGGA,100546.000,1003.350022,N,07621.272772,E,1,21,1.36,53.479,M,-93.488,M,,*6F
$GNGGA,100547.000,1003.350022,N,07621.272772,E,1,21,1.36,53.479,M,-93.488,M,,*6E
$GNGGA,100548.000,1003.350022,N,07621.272772,E,1,21,1.36,53.479,M,-93.488,M,,*61
$GNGGA,100549.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*61
$GNGGA,100550.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*69
$GNGGA,100551.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*68
$GNGGA,100552.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*6B
$GNGGA,100553.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*6A
$GNGGA,100554.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*6D
$GNGGA,100555.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*6C
$GNGGA,100556.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*6F
$GNGGA,100557.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*6E
$GNGGA,100558.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*61
$GNGGA,100559.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*60
$GNGGA,100600.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*6F
$GNGGA,100601.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*6E
$GNGGA,100602.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*6D
$GNGGA,100603.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*6C
$GNGGA,100604.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*6B
$GNGGA,100605.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*6A
$GNGGA,100606.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*69
$GNGGA,100607.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*68
$GNGGA,100608.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*67
$GNGGA,100609.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*66
$GNGGA,100610.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*6E
$GNGGA,100611.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*6F
$GNGGA,100612.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*6C
$GNGGA,100613.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*6D
$GNGGA,100614.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*6A
$GNGGA,100615.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*6B
$GNGGA,100616.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*68
$GNGGA,100617.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*69
$GNGGA,100618.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*66
$GNGGA,100619.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*67
$GNGGA,100620.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*6D
$GNGGA,100621.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*6C
$GNGGA,100622.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*6F
$GNGGA,100623.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*6E
$GNGGA,100624.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*69
$GNGGA,100625.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*68
$GNGGA,100626.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*6B
$GNGGA,100627.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*6A
$GNGGA,100628.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*65
$GNGGA,100629.000,1003.350022,N,07621.272772,E,1,21,1.36,53.479,M,-93.488,M,,*65
$GNGGA,100630.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*6C
$GNGGA,100631.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*6D
$GNGGA,100632.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*6E
$GNGGA,100633.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*6F
$GNGGA,100634.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*68
$GNGGA,100635.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*69
$GNGGA,100636.000,1003.350022,N,07621.272772,E,1,21,1.36,53.479,M,-93.488,M,,*6B
$GNGGA,100637.000,1003.350022,N,07621.272772,E,1,21,1.36,53.479,M,-93.488,M,,*6A
$GNGGA,100638.000,1003.350022,N,07621.272772,E,1,21,1.36,53.479,M,-93.488,M,,*65
$GNGGA,100639.000,1003.350022,N,07621.272772,E,1,21,1.36,53.479,M,-93.488,M,,*64
$GNGGA,100640.000,1003.350022,N,07621.272772,E,1,21,1.36,53.479,M,-93.488,M,,*6A
$GNGGA,100641.000,1003.350022,N,07621.272772,E,1,21,1.36,53.479,M,-93.488,M,,*6B
$GNGGA,100642.000,1003.350022,N,07621.272772,E,1,21,1.36,53.479,M,-93.488,M,,*68
$GNGGA,100643.000,1003.350022,N,07621.272772,E,1,21,1.36,53.479,M,-93.488,M,,*69
$GNGGA,100644.000,1003.350022,N,07621.272772,E,1,21,1.36,53.479,M,-93.488,M,,*6E
$GNGGA,100645.000,1003.350022,N,07621.272772,E,1,21,1.36,53.479,M,-93.488,M,,*6F
$GNGGA,100646.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*6D
$GNGGA,100647.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*6C
$GNGGA,100648.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*63
$GNGGA,100649.000,1003.350022,N,07621.272772,E,1,22,1.34,53.479,M,-93.488,M,,*62
$GNGGA,100650.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*6B
$GNGGA,100651.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*6A
$GNGGA,100652.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*69
$GNGGA,100653.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*68
$GNGGA,100654.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*6F
$GNGGA,100655.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*6E
$GNGGA,100656.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*6D
$GNGGA,100657.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*6C
$GNGGA,100658.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*63
$GNGGA,100659.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*62
$GNGGA,100700.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*6F
$GNGGA,100701.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*6E
$GNGGA,100702.000,1003.350022,N,07621.272772,E,1,21,1.36,53.479,M,-93.488,M,,*6D
$GNGGA,100703.000,1003.350022,N,07621.272772,E,1,21,1.36,53.479,M,-93.488,M,,*6C
$GNGGA,100704.000,1003.350022,N,07621.272772,E,1,21,1.36,53.479,M,-93.488,M,,*6B
$GNGGA,100705.000,1003.350022,N,07621.272772,E,1,21,1.36,53.479,M,-93.488,M,,*6A
$GNGGA,100706.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*69
$GNGGA,100707.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*68
$GNGGA,100708.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*67
$GNGGA,100709.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*66
$GNGGA,100710.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*6E
$GNGGA,100711.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*6F
$GNGGA,100712.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*6C
$GNGGA,100713.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*6D
$GNGGA,100714.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*6A
$GNGGA,100715.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*6B
$GNGGA,100716.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*68
$GNGGA,100717.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*69
$GNGGA,100718.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*66
$GNGGA,100719.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*67
$GNGGA,100720.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*6D
$GNGGA,100721.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*6C
$GNGGA,100722.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*6F
$GNGGA,100723.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*6E
$GNGGA,100724.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*69
$GNGGA,100725.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*68
$GNGGA,100726.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*6B
$GNGGA,100727.000,1003.350022,N,07621.272772,E,1,21,1.42,53.479,M,-93.488,M,,*69
$GNGGA,100728.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*65
$GNGGA,100729.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*64
$GNGGA,100730.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*6C
$GNGGA,100731.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*6D
$GNGGA,100732.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*6E
$GNGGA,100733.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*6F
$GNGGA,100734.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*68
$GNGGA,100735.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*69
$GNGGA,100736.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*6A
$GNGGA,100737.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*6B
$GNGGA,100738.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*64
$GNGGA,100739.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*65
$GNGGA,100740.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*6B
$GNGGA,100741.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*6A
$GNGGA,100742.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*69
$GNGGA,100743.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*68
$GNGGA,100744.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*6F
$GNGGA,100745.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*6E
$GNGGA,100746.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*6D
$GNGGA,100747.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*6C
$GNGGA,100748.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*63
$GNGGA,100749.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*62
$GNGGA,100750.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*6A
$GNGGA,100751.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*6B
$GNGGA,100752.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*68
$GNGGA,100753.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*69
$GNGGA,100754.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*6E
$GNGGA,100755.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*6F
$GNGGA,100756.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*6C
$GNGGA,100757.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*6D
$GNGGA,100758.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*62
$GNGGA,100759.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*63
$GNGGA,100800.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*60
$GNGGA,100801.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*61
$GNGGA,100802.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*62
$GNGGA,100803.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*63
$GNGGA,100804.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*64
$GNGGA,100805.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*65
$GNGGA,100806.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*66
$GNGGA,100807.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*67
$GNGGA,100808.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*68
$GNGGA,100809.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*69
$GNGGA,100810.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*61
$GNGGA,100811.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*60
$GNGGA,100812.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*63
$GNGGA,100813.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*62
$GNGGA,100814.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*65
$GNGGA,100815.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*64
$GNGGA,100816.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*67
$GNGGA,100817.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*66
$GNGGA,100818.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*69
$GNGGA,100819.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*68
$GNGGA,100820.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*62
$GNGGA,100821.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*63
$GNGGA,100822.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*60
$GNGGA,100823.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*61
$GNGGA,100824.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*66
$GNGGA,100825.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*67
$GNGGA,100826.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*64
$GNGGA,100827.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*65
$GNGGA,100828.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*6A
$GNGGA,100829.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*6B
$GNGGA,100830.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*63
$GNGGA,100831.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*62
$GNGGA,100832.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*61
$GNGGA,100833.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*60
$GNGGA,100834.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*67
$GNGGA,100835.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*66
$GNGGA,100836.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*65
$GNGGA,100837.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*64
$GNGGA,100838.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*6B
$GNGGA,100839.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*6A
$GNGGA,100840.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*64
$GNGGA,100841.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*65
$GNGGA,100842.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*66
$GNGGA,100843.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*67
$GNGGA,100844.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*60
$GNGGA,100845.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*61
$GNGGA,100846.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*62
$GNGGA,100847.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*63
$GNGGA,100848.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*6C
$GNGGA,100849.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*6D
$GNGGA,100850.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*65
$GNGGA,100851.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*64
$GNGGA,100852.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*67
$GNGGA,100853.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*66
$GNGGA,100854.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*61
